datetime,time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,CPR_CP,CPR_BC,CPR_TC,CPR_R1,CPR_R2,CPR_R3,CPR_S1,CPR_S2,CPR_S3,CPR_Prev_High,CPR_Prev_Low,ST_Up_Trend_10_3.0,ST_Down_Trend_10_3.0,Williams_R_9,Williams_R_28,Stoch_RSI_K_3_3_14_14,Stoch_RSI_D_3_3_14_14,EMA_9,EMA_15,EMA_21,CPR_Width,CPR_Width_Pct,Rolling_25th,Rolling_75th,CPR_Classification
2025-06-09 07:26:00,1749453960,25108.75,25111.35,25106.25,25107.0,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25111.62298249257,,25121.218461661083,11.222938656714613,12.447284931309516,-87.13692946058617,-93.08035714285973,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25120.64,-87.13692946058617,-93.08035714285973,11.222977467855625,12.447314737943913,25109.88764469938,25111.62298249259,25112.706032625694,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:27:00,1749454020,25107.1,25107.6,25104.3,25104.75,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25110.763859681,,25119.21490519584,7.913797271693068,11.26618818375181,-95.4314720812119,-98.08917197451916,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25119.854999999996,-95.4314720812119,-98.08917197451916,7.913828171059517,11.26622113617907,25108.860115759508,25110.763859681017,25111.98275693245,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:28:00,1749454080,25104.65,25108.8,25104.2,25107.95,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25110.41212722088,,25119.21490519584,19.78055653162983,12.972430820012503,-50.98039215684876,-84.1437632135292,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25119.854999999996,-50.98039215684876,-84.1437632135292,19.78060336038393,12.972469666433025,25108.678092607606,25110.41212722089,25111.616142665865,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:29:00,1749454140,25107.75,25110.05,25106.75,25107.75,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25110.079361318265,,25119.21490519584,37.60037085608512,21.76490821980268,-53.59477124182634,-84.98942917547738,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25119.854999999996,-53.59477124182634,-84.98942917547738,37.60042920196483,21.76495357780276,25108.492474086084,25110.07936131828,25111.264675150785,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:30:00,1749454200,25107.55,25110.7,25106.6,25109.1,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25109.956941153483,,25119.21490519584,65.94860868113189,41.10984535628228,-35.947712418310914,-79.28118393235404,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25119.854999999996,-35.947712418310914,-79.28118393235404,65.94871239332552,41.10991498522476,25108.61397926887,25109.956941153498,25111.06788650071,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:31:00,1749454260,25108.6,25111.05,25105.55,25107.85,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25109.6935735093,,25119.21490519584,72.5428685869495,58.697282708055496,-52.287581699361326,-84.56659619451098,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25119.854999999996,-52.287581699361326,-84.56659619451098,72.54299229100484,58.69737796209839,25108.461183415096,25109.693573509307,25110.77535136429,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:32:00,1749454320,25108.5,25111.75,25105.95,25109.15,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25109.62562682064,,25119.21490519584,87.4437075874166,75.31172828516598,-35.29411764703085,-79.06976744185546,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25119.854999999996,-35.29411764703085,-79.06976744185546,87.44380233871334,75.31183567434789,25108.59894673208,25109.62562682064,25110.62759214935,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:33:00,1749454380,25108.9,25109.55,25106.8,25106.9,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25109.28492346805,,25119.21490519584,81.54591984906612,80.51083200781073,-64.70588235292159,-88.58350951373794,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25119.854999999996,-64.70588235292159,-88.58350951373794,81.54597990493517,80.51092484488446,25108.259157385663,25109.28492346806,25110.288720135773,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:34:00,1749454440,25106.35,25107.55,25104.1,25105.4,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.79930803455,,25118.68428971396,71.69359768487813,80.22774170712027,-83.0065359476776,-93.59605911328708,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25118.679999999997,-83.0065359476776,-93.59605911328708,71.69362581522202,80.22780268629016,25107.687325908537,25108.79930803455,25109.84429103252,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:35:00,1749454500,25105.3,25107.55,25103.45,25104.7,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.28689453024,,25118.303360742564,51.30808658135165,68.18253470509863,-84.93975903614326,-93.96135265700504,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25118.1,-84.93975903614326,-93.96135265700504,51.308135338130576,68.18258035276259,25107.089860726832,25108.286894530233,25109.37662821138,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:36:00,1749454560,25104.65,25109.5,25104.2,25107.35,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.16978271395,,25118.303360742564,60.15034186347442,61.05067537656806,-53.01204819279327,-81.15942028986628,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25118.1,-53.012048192793266,-81.15942028986628,60.1503920736497,61.05071774233409,25107.141888581467,25108.16978271395,25109.19238928307,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:37:00,1749454620,25107.6,25111.0,25107.6,25110.1,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.41105987471,,25118.303360742564,77.57386093195929,63.01076312559511,-19.879518072308432,-66.0714285714372,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25118.1,-19.879518072308432,-66.0714285714372,77.57389368267688,63.01080703148572,25107.733510865175,25108.41105987471,25109.27489934825,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:38:00,1749454680,25109.3,25110.8,25107.2,25108.45,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.41592739037,,25118.303360742564,91.95343071915632,76.55921117153,-39.75903614457303,-73.95833333333432,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25118.1,-39.75903614457303,-73.95833333333432,91.9534487867575,76.5592448476947,25107.87680869214,25108.41592739037,25109.199908498405,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:39:00,1749454740,25108.9,25110.85,25107.95,25109.55,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.55768646657,,25118.303360742564,92.35467865196624,87.29399010102729,-26.50602409639664,-68.22916666667545,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25118.1,-26.506024096396633,-68.22916666667545,92.35468761560789,87.29401002834743,25108.211446953715,25108.557686466575,25109.23173499855,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:40:00,1749454800,25109.85,25110.3,25107.25,25107.25,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.39422565825,,25118.303360742564,82.53698759255626,88.9483656545596,-54.21686746988427,-79.45945945946339,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25118.1,-54.21686746988427,-79.45945945946339,82.53700780401243,88.94838140212595,25108.019157562976,25108.394225658252,25109.05157727141,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:41:00,1749454860,25107.4,25111.4,25106.85,25109.05,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.47619745097,,25118.303360742564,84.93362279917038,86.60842968123096,-29.559748427697706,-63.398692810465285,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25118.1,-29.559748427697706,-63.398692810465285,84.9336433269322,86.60844624885084,25108.225326050386,25108.476197450967,25109.051433883094,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:42:00,1749454920,25109.5,25111.2,25106.25,25108.7,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.5041727696,,25118.303360742564,81.17675662721581,82.88245567298081,-33.96226415094944,-64.88294314381442,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25118.1,-33.96226415094944,-64.88294314381442,81.17678115875457,82.88247742989974,25108.320260840308,25108.504172769597,25109.01948534827,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:43:00,1749454980,25107.65,25110.4,25105.0,25107.4,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.366151173403,,25118.303360742564,78.97810273381114,81.69616072006578,-50.31446540880042,-73.57859531772218,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25118.1,-50.31446540880042,-73.57859531772218,78.97812595375156,81.69618347981277,25108.136208672247,25108.366151173395,25108.87225940752,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:44:00,1749455040,25107.75,25110.25,25106.3,25109.05,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.451632276727,,25118.303360742564,80.18701098818393,80.1139567830703,-32.63888888891591,-61.24567474049645,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25118.1,-32.63888888891591,-61.24567474049645,80.18703600460829,80.11398103903814,25108.3189669378,25108.45163227672,25108.888417643197,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 07:45:00,1749455100,25109.1,25111.4,25106.65,25110.0,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.64517824213,,25118.303360742564,85.5832571918428,81.58279030461262,-21.875000000017764,-53.38078291815223,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,,25118.1,-21.875000000017764,-53.38078291815223,85.58327518416725,81.58281238084237,25108.655173550243,25108.645178242128,25108.98947058472,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
